REF_AREA,TIME_PERIOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,war_nextYear
TCD,1969,7.251011727613659,-1.706414433545066,-7.847616836824171,4.157785574385325,-0.6747332932549047,0.08501827099500311,0.31640591371772187,-1.4712502554880162,-0.42552297621614343,0.5547781070595884,0.04931825519799308,-1.004201350221673,-0.12918654276749422,-0.6607847596599761,0.9879864556971717,1.0784311783916485,1
TCD,1970,7.477293618759,-1.6831545845023066,-7.783582983505555,3.797327162161978,-0.4867363745866999,0.11165852665279999,0.36600989913819204,-1.5934939418110885,-0.36953612881234776,0.5676159650940561,0.011840242313269338,-1.067037236811032,-0.058248748249262836,-0.6849247294275737,1.0697977425361298,1.144316488714771,1
TCD,1971,7.75698825115075,-1.6549604511661553,-7.767342760543934,3.5272245544954353,-0.27882540385004856,0.1337473840483908,0.5211001146641235,-1.7142073496604275,-0.3176889142571429,0.5680073420396279,-0.046961391023196346,-1.1002534663056553,0.05316865986094875,-0.7036338657542777,1.1479207910513176,1.1860540515534803,1
TCD,1972,8.041779950513542,-1.621883397186286,-7.683324706422734,3.211461531732021,-0.10277473922878401,0.14546335517975573,0.7456374415112436,-1.7772675817542816,-0.31802778085156247,0.6529138326528906,-0.14121538588200677,-1.1642122327968796,0.20584137608564707,-0.7394978136219397,1.1936594522855357,1.2294766609682417,1
TCD,1973,8.323825219863012,-1.5850122144435836,-7.551900157679768,2.863380481917421,0.05999705960851861,0.15072049888700884,0.9939535513960913,-1.798138029876321,-0.3556374684324665,0.7653607972932963,-0.23755859409375718,-1.2087259200872882,0.36152269010010896,-0.7654242358438846,1.2115295834927873,1.2478848322869365,1
TCD,1974,8.618074289351426,-1.5495240107325219,-7.444167547599623,2.533765669483775,0.1743281250182744,0.15186798029716328,1.204378478183337,-1.7852616693231242,-0.41924630192623336,0.862826363173165,-0.35011333219749835,-1.1932495875547675,0.47331867332288874,-0.7897571803760541,1.2161137343625623,1.2497276347268578,1
TCD,1975,8.876101891568569,-1.5195579981878637,-7.279490833026093,2.1411734118237007,0.25146853952906695,0.14951646053741116,1.3676487419929124,-1.6926549094211276,-0.5160545467864502,0.9150972508541735,-0.48985288444901903,-1.1690250192979463,0.5040294242115492,-0.8024700230217092,1.1709025038102665,1.1298527668476883,1
TCD,1976,9.158856519534092,-1.4935100877880643,-7.207696964008318,1.841337210258981,0.3395313276691931,0.1525210522767288,1.4985639969887015,-1.5621951346300018,-0.5966939826840439,0.8319356083906958,-0.6205941998722772,-1.0372783450357987,0.47552022603977,-0.7781515817354625,1.0830344613330711,0.9496264554091577,1
TCD,1977,9.46495383491651,-1.470984344087693,-7.193164904520154,1.5577757940174455,0.40339816692180064,0.16168797882789446,1.5892848587237425,-1.3841723292818184,-0.6633532703012185,0.6768390812623699,-0.7564770661209582,-0.8784145329098085,0.4042645456703741,-0.7524092481409965,0.9672570995172122,0.769289728409428,1
TCD,1978,9.793400500805358,-1.4517183385334702,-7.201983430271353,1.2432431964560706,0.4521311361868262,0.1726125180304157,1.649557884053142,-1.186125701356544,-0.7069793931166208,0.5038880470490489,-0.8791978020104727,-0.709875601553399,0.307693814220642,-0.7230680718683183,0.8417286481502879,0.6143091194070758,1
TCD,1979,10.099226939840907,-1.435471990348721,-7.1707417447012896,0.9023420295501872,0.5424177454431287,0.17465250599974513,1.695095540817231,-1.0016130608755778,-0.6821725201974299,0.2590401569089961,-0.9780848243695256,-0.45876399762139325,0.11385182710108972,-0.6541499245110742,0.6424737389474127,0.38405167425587755,1
TCD,1980,10.461511988652562,-1.4325732805462212,-7.297339756669463,0.4177265292238215,0.7183690819723306,0.1742756210185591,1.4354846026301353,-0.8126873317371234,-0.9600890128790357,-0.5053376230987623,-1.3586814475451698,-0.325972957606858,-0.13313749740474606,-0.6791753869061338,0.400651588362761,-0.12389871044069775,1
TCD,1981,10.895268600396598,-1.4563420187506753,-7.569922027124428,-0.24445384205980636,0.8464005891440255,0.2166948362805913,1.141195869786528,-0.7003002070484237,-0.9508311212377232,-1.206961215634517,-1.4577887229358573,-0.019608765207000556,-0.6480814850239464,-0.6018326640687337,-0.039409229317046574,-0.5464083418123191,1
TCD,1982,11.255802369366155,-1.4303268115193253,-7.4425176418037315,-0.7375654461768093,0.8394931095993533,0.25030533034641694,1.307566136860643,-0.6810318426273614,-0.4583073075428412,-0.8423965016093757,-0.954761944411908,0.2810190515974068,-0.8173645307624795,-0.3871054965495269,-0.23112610979543965,0.056140966343543354,1
TCD,1983,11.505689222510403,-1.34668602372878,-7.013638887005646,-0.9555897787992085,0.94235002782389,0.2316480719613194,1.5622119467164537,-0.6385820035877656,-0.27143764210246346,-0.210002847757137,-0.5898188323979386,0.21113005176723723,-0.4657318220623849,-0.34713319030188733,0.21480267671066305,0.8692128309788637,1
TCD,1984,11.634684720541012,-1.2729100737622496,-6.542355379739014,-0.9777912715197566,1.0222058419597673,0.18246458013016442,1.7940610225682327,-0.380919468383664,-0.2504081017605077,0.1215275058312087,-0.47905172433066956,0.10942568958572435,-0.3348997469502513,-0.3744996655482476,0.6925033737997011,0.5760001482152013,1
TCD,1985,11.691785615480285,-1.1896098905143007,-6.053063354859839,-0.8831472466446169,0.9851092293202651,0.1917867375766756,1.87530333186211,0.036283278655369615,-0.4475456466738348,-0.007863582326640564,-0.6385365331077807,-0.03686486656095737,-0.2969611966461801,-0.37054346797881393,0.7441827189288086,-0.012107298568218386,1
TCD,1986,11.827957536720666,-1.1236395916061734,-5.839721956945542,-0.9542029807871251,1.1902506991011297,0.26238424587070364,1.65800132361155,0.19195105863110196,-0.6994394622544283,-0.6655723294951456,-0.7651643729978463,-0.08434842248681546,-0.33636472005276546,-0.35590590889691864,0.441685962311566,0.14552304662394733,1
TCD,1987,12.199409235096288,-1.0917409569229086,-6.014114730599962,-0.9871920373268823,1.4662951575572503,0.330633161560636,1.6388564315051999,0.10424111152689726,-0.45596652300810653,-0.9534403339610931,-0.511390367678695,0.15935084540145128,-0.40672880235565,-0.2571823031430544,0.40995515383197906,0.5042567245470168,1
TCD,1988,12.386644686145779,-1.0315811504259662,-5.676668215080645,-1.1716404209720936,1.3886026497524973,0.33548162735829823,1.8855091347327588,0.2046098463089072,-0.1633604341109104,-0.32802979806904403,-0.13704617305064323,0.13156868849534373,-0.23334928731252816,-0.2159546714632056,0.6658208973999751,0.7331585050799464,1
TCD,1989,12.50267417985561,-0.9421486963094905,-5.247089564892403,-1.017633912174791,1.2969625821875168,0.3378553096897997,2.1693065817081254,0.41322259074743567,-0.09156978086239488,0.09636219207950868,-0.027977706461202814,-0.03282037340975171,0.12411695207223533,-0.20546755569886183,0.946563799556548,0.8279807291768551,1
TCD,1990,12.667930349309092,-0.8641973991443506,-5.086623620630932,-0.7052037653839364,1.3830298106431391,0.3640881724765354,2.2484377232954014,0.5650029668945523,-0.19863527510186837,-0.11864393802600895,-0.11007370652861928,-0.0767868733481239,0.368218913769421,-0.20135599784117822,1.033852121152666,0.7423155152090948,1
TCD,1991,12.61236889673889,-0.8000762817906656,-4.560223864057441,-0.8532564906163979,1.2640856485816587,0.37705268441363854,2.300162839896733,0.7452245617296118,-0.215679940413772,0.06809183975092509,0.08800473982403281,-0.17247561282239207,0.38318190189612344,-0.17365246380811833,0.867595844656666,0.7785769414220591,1
TCD,1992,12.707097275446314,-0.7191077482741216,-4.274495051936369,-0.6617728834988331,1.1696790225159794,0.38811185248961266,2.459884225587782,0.862822242477835,-0.21971168365884577,0.25656285388532307,0.21175010913145528,-0.15202250217819874,0.6827067849416133,-0.13144098558211798,0.9080779077072757,0.9476602219362796,1
TCD,1993,12.828324250437069,-0.6495123548155537,-4.12494690569101,-0.572259736152015,1.1067416796228908,0.3896017305413665,2.3887031310905833,1.012997287123027,-0.5129892259286423,0.04532579745037555,0.06265852692902864,-0.17568654500528677,0.9273281587993276,-0.18386683987803126,0.912919394290663,0.7134611955259968,1
TCD,1994,12.906096496975312,-0.600274551013693,-3.908245903434242,-0.708152776144945,0.8365756583083789,0.3992828615688575,2.337661656451236,1.2245198779758961,-0.6293975333340878,-0.00654815318173477,0.052091021452228756,-0.15788583293813388,0.8889334667803487,-0.1731156962155934,0.661736074365721,0.2825541489804811,1
TCD,1995,13.066568942176067,-0.5309317012567479,-3.7532165382594376,-0.7023591317646607,0.576807570069804,0.43375045357351244,2.386609604391745,1.3371268051239211,-0.6001213497364022,0.0638893294196027,0.14508912148971476,-0.10476099761730687,1.0042444770747858,-0.12013481574552677,0.39233045674873934,0.4382525512172874,1
TCD,1996,13.222154222464868,-0.47062568389113,-3.5923028551874037,-0.7228642645387202,0.39805840916506435,0.42088023390320656,2.425609711013273,1.3965957057537868,-0.5571080166454463,0.2011570637469687,0.2789954514542183,-0.10394357201160187,1.1429211146798506,-0.1221554939684967,0.30612358507261084,0.6672033881475127,1
TCD,1997,13.314707330401525,-0.4215848111164802,-3.360785905100029,-0.6648887415406136,0.052623619420120483,0.37811516795403216,2.5920135097336128,1.5964284154183597,-0.3814407674774354,0.6057459270895523,0.46042840235785193,-0.07682844946948698,1.1748215383329985,-0.0932723976971011,0.3143917965749658,0.4109363625319076,1
TCD,1998,13.365631698041254,-0.35767674142727407,-3.118152347094242,-0.4516084420296554,-0.34830663352013036,0.3446291934229361,2.6567279818009015,1.898545589724005,-0.44674593208318225,0.7282736329734981,0.35488339033285665,-0.19560498858073677,1.2974376312771034,-0.09509175105435728,0.23327240466601193,0.05207489974882922,1
TCD,1999,13.431979341739215,-0.3048564832684222,-3.0275757674901356,-0.3008718612068214,-0.5849044834918091,0.3426918647703241,2.434858313982202,2.09758958216836,-0.6337124951880942,0.3622263154108625,0.17905708198949644,-0.2545881713738439,1.3018453987632757,-0.09724838186427191,-0.02975347272356425,-0.14664519136860898,1
TCD,2000,13.535025074112271,-0.26742484320137133,-3.021615704732237,-0.28556703649124143,-0.8313732349552094,0.34605481777893093,2.1877233087870533,2.210617948881431,-0.6242482142813991,0.16343212011470867,0.21240393745926994,-0.1785243771743059,1.182352661568449,-0.06585354266523813,-0.2717305130816757,-0.2895155378505246,1
TCD,2001,13.656960597229665,-0.22589419118741352,-3.0059283756880797,-0.3264404946198635,-1.1258930042267299,0.35466884728899384,1.9425175104829002,2.300032545564077,-0.5952888706807965,0.09545554804726403,0.23394168151903028,-0.1681575154982523,1.117227288072685,-0.04942969509159328,-0.41442914782943385,-0.40444315053069396,1
TCD,2005,13.757074048378747,-0.025067175941616737,-2.545709689640611,-0.37674123079924193,-1.9426619346704888,0.44192453010387234,0.9916829876188246,2.072199988985839,0.03869945690746913,0.5335133637633198,0.995714978410943,0.08120031304402013,0.9302126718238016,0.18749642416119996,-0.5097592539859017,-0.17584041440302772,1
TCD,2006,13.69329576026938,0.031198059379875267,-2.382273342666911,-0.21268357332407828,-1.988581959325378,0.44935336315123936,0.8201937579060741,1.94145033328674,0.09535896369315754,0.5159502048082922,1.0265680503277594,0.051326609338311166,0.945537877356425,0.20283614429856936,-0.45820271883027497,-0.2869913948239715,1
TCD,2007,13.652722806657708,0.09007907774497793,-2.279259975021319,-0.12675340248824674,-1.9463385486252385,0.4752145745538181,0.5038863601304195,1.759534728026194,-0.023674660428615157,0.25691705044436713,0.9009575345175926,-0.007839203302973408,1.002141295889491,0.1936617393160158,-0.47359448157056766,-0.3643775443687324,1
TCD,2008,13.647802785619863,0.13309917382643735,-2.2412826269720982,-0.1883894480868722,-1.8531499846494432,0.5131368095281811,0.1578421647906729,1.4773869714205392,-0.0525599197538041,0.01587281167354252,0.8586342262467659,-0.026009757050730123,0.9696827428089321,0.2022608447267636,-0.5422408959735324,-0.33478686670583774,1
TCD,2009,13.67551544400915,0.1658633802064354,-2.2060751479794587,-0.3245092633294445,-1.7774285118481563,0.5314732577865322,-0.07400113259251251,1.1733305628767547,0.023072864696392643,-0.011389587026678711,0.8671250081721973,-0.06997572863707173,0.9322210983126866,0.20345544940234328,-0.555901568985156,-0.2795948254858238,1
TCD,2010,13.69667790626893,0.20064723370271384,-2.128401718250478,-0.49271728253809766,-1.7206370851824666,0.535124478437868,-0.23737956301783159,0.9080041411602481,0.057322552184534505,0.04946432753442153,0.826616221456909,-0.16176535073797735,0.9204603245779934,0.174480539559624,-0.548200128160922,-0.25630397882099587,1
TGO,1963,8.93749609861078,-1.5334808261986146,-5.58650168189256,2.679585709832149,-0.6175535645070898,0.23790739703766642,0.386471044475553,-0.2200155078749248,-0.21473229654163115,0.8598725024565307,0.3044801082753614,-1.9018134921279157,-0.2743834636373466,-0.35553714814195486,0.6245355001970794,-0.20658862278202508,0
TGO,1964,9.122763828243956,-1.495685007369591,-5.447383269168396,2.4921825433644553,-0.5898967387931262,0.2594762529270032,0.362030210832366,-0.27758901941451103,-0.11697088448830345,0.9481241357833374,0.20430522784711283,-1.908561303318003,-0.26812251606880344,-0.3709911543901818,0.6674321919233109,-0.09102560819394687,0
TGO,1965,9.313740044556413,-1.457221841338158,-5.291550009221148,2.290305316475098,-0.6126542076135291,0.27672425883539853,0.3897166702906101,-0.3155329295097908,-0.0009409228587570267,1.1633569036306342,0.12545637595451056,-1.9105505327762156,-0.21158755772635643,-0.38186409033142116,0.7511425558288831,0.10361560853060145,0
TGO,1966,9.509430567939956,-1.4165600142741357,-5.108608287230983,2.0687248763012396,-0.6755812755914087,0.2907225625737246,0.47172837862171624,-0.3388755325165464,0.1404962449284947,1.5164447152012432,0.07913850038258441,-1.9097469412152408,-0.08864461511632382,-0.38362298770396264,0.9065689612432509,0.3456752320919631,0
TGO,1967,9.690505148398586,-1.3747970833000587,-4.885628352049561,1.8270612206301762,-0.7595534851631276,0.3013868095979612,0.5844961136562499,-0.34206926707119073,0.2851025775010265,1.9595572084451633,0.05269062291352432,-1.8902867824670724,0.07655645526671137,-0.37068886247848787,1.1208044167353506,0.560166651725951,0
TGO,1968,9.849401316287533,-1.3386085726211896,-4.642645398005253,1.5905751639551524,-0.8261301627933861,0.3056831399387266,0.7159663779525903,-0.33008483669725036,0.4236230275046588,2.3583589141437376,-0.0027768686580641935,-1.8903393485728246,0.2232079721144917,-0.35899081195630334,1.3495924507133574,0.6837703100423724,0
TGO,1969,9.974810749198461,-1.307154166737007,-4.4061493451922695,1.377734527209896,-0.8426299214531408,0.30912774781945646,0.8122524800143968,-0.30744589611301015,0.5120997700443765,2.5907622542863287,-0.09948876301439215,-1.8586100897267845,0.3122588137354505,-0.34846703771269666,1.516026357918903,0.6936068817723052,0
TGO,1970,10.047248493423597,-1.2822360034665394,-4.160445462022,1.1650399324664404,-0.748843203244184,0.31089321090723065,0.861132086175968,-0.28959338425161635,0.5543459139040846,2.5417372030396623,-0.24233125895514454,-1.7938053460884735,0.3059011998410106,-0.32911966231492207,1.5542335553307824,0.5281422291800613,0
TGO,1971,10.066136684890228,-1.2667318376330299,-3.927487331052046,0.9795727304142277,-0.544098104994961,0.30049169944629595,0.8520133583317748,-0.27663756560326086,0.5443226041442404,2.1436909438824987,-0.4574154028208155,-1.6380148167524506,0.12715742798531823,-0.2925630224372704,1.3777852697528303,0.15978895562014228,0
TGO,1972,10.069479567070251,-1.250959407782757,-3.7161937168982377,0.82402345375527,-0.30840131897031714,0.2880028396058477,0.822620021142385,-0.24970352341439706,0.4815245505725821,1.622472961964794,-0.6510736196672181,-1.4500327348138828,-0.10847261264521124,-0.25237700525394113,1.062173305853605,-0.19713207746973022,0
TGO,1973,10.064410275329884,-1.2351589399351897,-3.5084593147760526,0.6796954284534885,-0.07892871124573266,0.27180525541455286,0.7991318708936382,-0.19272857995810963,0.40368176020522134,1.1030179351072336,-0.7917686314547919,-1.2640999781690652,-0.35899908046630846,-0.20731926178942076,0.6921416705702194,-0.44980657260419216,0
TGO,1974,10.07586500865015,-1.215432389899919,-3.3313606182872757,0.5462793530830184,0.060853938472057986,0.2633864547706777,0.7483890708335522,-0.10725601391990396,0.31228134130301366,0.7400498734364936,-0.8738586887371049,-1.0896145553064822,-0.5700919220837575,-0.17085410150781383,0.40776200097609716,-0.563540289652931,0
